INFO 2026-04-10 09:19:24,253 autoreload Watching for file changes with StatReloader
INFO 2026-04-10 09:54:33,854 basehttp "GET /docs HTTP/1.0" 301 0
INFO 2026-04-10 09:54:33,998 basehttp "GET /docs HTTP/1.0" 301 0
INFO 2026-04-10 09:54:34,148 basehttp "GET /docs HTTP/1.0" 301 0
INFO 2026-04-10 09:54:34,297 basehttp "GET /docs HTTP/1.0" 301 0
INFO 2026-04-10 09:54:34,438 basehttp "GET /docs HTTP/1.0" 301 0
INFO 2026-04-10 09:54:34,583 basehttp "GET /docs HTTP/1.0" 301 0
INFO 2026-04-10 09:54:34,734 basehttp "GET /docs HTTP/1.0" 301 0
INFO 2026-04-10 09:54:34,874 basehttp "GET /docs HTTP/1.0" 301 0
INFO 2026-04-10 09:54:35,012 basehttp "GET /docs HTTP/1.0" 301 0
INFO 2026-04-10 09:54:35,156 basehttp "GET /docs HTTP/1.0" 301 0
INFO 2026-04-10 09:54:35,298 basehttp "GET /docs HTTP/1.0" 301 0
INFO 2026-04-10 09:54:35,450 basehttp "GET /docs HTTP/1.0" 301 0
INFO 2026-04-10 09:54:35,596 basehttp "GET /docs HTTP/1.0" 301 0
INFO 2026-04-10 09:54:35,740 basehttp "GET /docs HTTP/1.0" 301 0
INFO 2026-04-10 09:54:35,887 basehttp "GET /docs HTTP/1.0" 301 0
INFO 2026-04-10 09:54:36,033 basehttp "GET /docs HTTP/1.0" 301 0
INFO 2026-04-10 09:54:36,173 basehttp "GET /docs HTTP/1.0" 301 0
INFO 2026-04-10 09:54:36,311 basehttp "GET /docs HTTP/1.0" 301 0
INFO 2026-04-10 09:54:36,454 basehttp "GET /docs HTTP/1.0" 301 0
INFO 2026-04-10 09:54:36,598 basehttp "GET /docs HTTP/1.0" 301 0
INFO 2026-04-12 15:51:34,724 autoreload Watching for file changes with StatReloader
INFO 2026-04-12 15:59:10,816 autoreload Watching for file changes with StatReloader
INFO 2026-04-12 15:59:18,141 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 15:59:19,442 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 15:59:19,620 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 15:59:19,762 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 15:59:19,922 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 15:59:20,144 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 15:59:20,362 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 15:59:20,561 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 15:59:20,761 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 15:59:21,000 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 15:59:21,159 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 15:59:21,323 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 15:59:21,482 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 15:59:21,641 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 15:59:21,801 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 15:59:21,941 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 15:59:22,101 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 15:59:22,260 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 15:59:22,541 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 15:59:22,740 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 15:59:22,902 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 15:59:59,171 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 15:59:59,329 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 15:59:59,480 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 15:59:59,662 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 15:59:59,820 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:00:00,086 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:00:00,253 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:00:00,432 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:00:02,252 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:00:02,440 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:00:02,698 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:00:02,969 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:00:03,155 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:00:03,381 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:00:03,589 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:00:03,750 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:00:03,972 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:00:04,208 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:00:04,432 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:00:04,595 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:00:09,310 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:10,583 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:10,843 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:11,048 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:11,308 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:11,469 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:11,624 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:11,831 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:12,025 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:12,196 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:12,429 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:12,685 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:12,841 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:13,113 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:13,285 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:13,445 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:13,623 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:13,804 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:14,007 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:14,203 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:14,399 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:19,680 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:19,842 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:20,040 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:20,246 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:20,495 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:20,671 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:20,822 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:21,084 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:21,302 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:21,516 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:21,673 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:21,955 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:22,106 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:22,266 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:22,429 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:22,598 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:22,762 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:23,039 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:23,427 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:00:23,590 basehttp "GET /api/auth/login/ HTTP/1.0" 301 0
INFO 2026-04-12 16:06:52,970 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:06:53,181 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:06:53,389 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:06:53,598 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:06:53,808 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:06:54,022 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:06:54,243 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:06:54,459 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:06:54,667 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:06:54,880 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:06:55,104 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:06:55,313 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:06:55,521 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:06:55,731 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:06:55,938 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:06:56,148 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:06:56,359 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:06:56,568 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:06:56,777 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 16:06:56,985 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:00,970 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:02,287 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:02,487 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:02,663 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:02,828 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:03,011 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:03,226 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:03,425 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:03,614 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:03,808 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:04,018 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:04,188 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:04,447 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:04,655 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:04,827 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:05,052 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:05,260 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:05,453 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:05,649 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:05,864 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:06,068 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:27,228 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:27,378 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:27,529 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:27,689 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:27,848 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:20:27,952 basehttp "GET /api HTTP/1.0" 301 0
INFO 2026-04-12 17:20:29,227 basehttp "GET /api HTTP/1.0" 301 0
INFO 2026-04-12 17:20:29,367 basehttp "GET /api HTTP/1.0" 301 0
INFO 2026-04-12 17:20:29,528 basehttp "GET /api HTTP/1.0" 301 0
INFO 2026-04-12 17:20:29,675 basehttp "GET /api HTTP/1.0" 301 0
INFO 2026-04-12 17:20:29,828 basehttp "GET /api HTTP/1.0" 301 0
INFO 2026-04-12 17:20:29,988 basehttp "GET /api HTTP/1.0" 301 0
INFO 2026-04-12 17:20:30,140 basehttp "GET /api HTTP/1.0" 301 0
INFO 2026-04-12 17:20:30,289 basehttp "GET /api HTTP/1.0" 301 0
INFO 2026-04-12 17:20:30,455 basehttp "GET /api HTTP/1.0" 301 0
INFO 2026-04-12 17:20:30,617 basehttp "GET /api HTTP/1.0" 301 0
INFO 2026-04-12 17:20:30,769 basehttp "GET /api HTTP/1.0" 301 0
INFO 2026-04-12 17:20:30,927 basehttp "GET /api HTTP/1.0" 301 0
INFO 2026-04-12 17:20:31,453 basehttp "GET /api HTTP/1.0" 301 0
INFO 2026-04-12 17:20:31,609 basehttp "GET /api HTTP/1.0" 301 0
INFO 2026-04-12 17:20:31,771 basehttp "GET /api HTTP/1.0" 301 0
INFO 2026-04-12 17:20:31,936 basehttp "GET /api HTTP/1.0" 301 0
INFO 2026-04-12 17:20:32,096 basehttp "GET /api HTTP/1.0" 301 0
INFO 2026-04-12 17:20:32,248 basehttp "GET /api HTTP/1.0" 301 0
INFO 2026-04-12 17:20:32,398 basehttp "GET /api HTTP/1.0" 301 0
INFO 2026-04-12 17:20:32,574 basehttp "GET /api HTTP/1.0" 301 0
INFO 2026-04-12 17:20:37,848 basehttp "GET /api HTTP/1.0" 301 0
INFO 2026-04-12 17:21:06,285 autoreload Watching for file changes with StatReloader
INFO 2026-04-12 17:21:08,330 basehttp "HEAD /api/ HTTP/1.0" 301 0
INFO 2026-04-12 17:21:26,270 basehttp "HEAD /api HTTP/1.0" 301 0
INFO 2026-04-12 17:27:30,388 autoreload Watching for file changes with StatReloader
INFO 2026-04-12 17:28:11,105 basehttp "HEAD /api/ HTTP/1.1" 301 0
INFO 2026-04-12 17:29:10,695 basehttp "GET /api/ HTTP/1.0" 301 0
INFO 2026-04-12 17:29:17,980 basehttp "GET / HTTP/1.0" 301 0
INFO 2026-04-12 17:29:24,344 basehttp "GET /api/ HTTP/1.0" 301 0
INFO 2026-04-12 17:29:35,075 basehttp "HEAD /api/ HTTP/1.0" 301 0
INFO 2026-04-12 17:56:33,701 autoreload /root/SPS-Subjects-Presentation-System-/sps/settings.py changed, reloading.
INFO 2026-04-12 17:56:34,694 autoreload Watching for file changes with StatReloader
INFO 2026-04-12 17:56:40,381 autoreload Watching for file changes with StatReloader
INFO 2026-04-12 17:56:49,591 basehttp "HEAD / HTTP/1.0" 301 0
INFO 2026-04-12 17:56:52,725 basehttp "HEAD /api HTTP/1.0" 301 0
INFO 2026-04-12 17:59:57,421 autoreload /root/SPS-Subjects-Presentation-System-/sps/settings.py changed, reloading.
INFO 2026-04-12 17:59:58,305 autoreload Watching for file changes with StatReloader
INFO 2026-04-12 18:00:13,638 autoreload Watching for file changes with StatReloader
WARNING 2026-04-12 18:00:22,034 log Not Found: /api/
WARNING 2026-04-12 18:00:22,035 basehttp "HEAD /api/ HTTP/1.0" 404 0
WARNING 2026-04-12 18:00:27,430 log Not Found: /api
WARNING 2026-04-12 18:00:27,431 basehttp "HEAD /api HTTP/1.0" 404 0
WARNING 2026-04-12 18:00:29,759 log Unauthorized: /
WARNING 2026-04-12 18:00:29,759 basehttp "HEAD / HTTP/1.0" 401 0
WARNING 2026-04-12 18:01:10,282 log Not Found: /api/docs/
WARNING 2026-04-12 18:01:10,284 basehttp "GET /api/docs/ HTTP/1.0" 404 179
WARNING 2026-04-12 18:01:10,477 log Not Found: /favicon.ico
WARNING 2026-04-12 18:01:10,477 basehttp "GET /favicon.ico HTTP/1.0" 404 179
WARNING 2026-04-12 18:01:53,471 log Not Found: /api/
WARNING 2026-04-12 18:01:53,473 basehttp "HEAD /api/ HTTP/1.0" 404 0
INFO 2026-04-12 18:09:03,017 autoreload /root/SPS-Subjects-Presentation-System-/sps/settings.py changed, reloading.
INFO 2026-04-12 18:09:04,128 autoreload Watching for file changes with StatReloader
INFO 2026-04-12 18:09:10,571 autoreload Watching for file changes with StatReloader
WARNING 2026-04-12 18:10:12,742 log Method Not Allowed: /api/auth/login/
WARNING 2026-04-12 18:10:12,746 basehttp "GET /api/auth/login/ HTTP/1.0" 405 12536
WARNING 2026-04-12 18:10:13,092 log Not Found: /favicon.ico
WARNING 2026-04-12 18:10:13,104 basehttp "GET /favicon.ico HTTP/1.0" 404 179
WARNING 2026-04-12 18:10:19,397 log Not Found: /admin
WARNING 2026-04-12 18:10:19,406 basehttp "GET /admin HTTP/1.0" 404 179
INFO 2026-04-12 18:10:34,273 basehttp "GET /admin/ HTTP/1.0" 302 0
INFO 2026-04-12 18:10:34,453 basehttp "GET /admin/login/?next=/admin/ HTTP/1.0" 200 4159
INFO 2026-04-12 18:11:16,920 autoreload Watching for file changes with StatReloader
INFO 2026-04-12 18:11:18,005 basehttp "GET /admin/login/?next=/admin/ HTTP/1.0" 200 4159
INFO 2026-04-12 18:11:23,124 basehttp "POST /admin/login/?next=/admin/ HTTP/1.0" 200 4369
INFO 2026-04-12 18:11:30,484 basehttp "POST /admin/login/?next=/admin/ HTTP/1.0" 200 4369
INFO 2026-04-12 18:12:57,182 autoreload Watching for file changes with StatReloader
INFO 2026-04-12 18:13:03,039 basehttp "POST /admin/login/?next=/admin/ HTTP/1.0" 200 4369
INFO 2026-04-12 18:13:53,471 autoreload Watching for file changes with StatReloader
INFO 2026-04-12 18:13:54,927 basehttp "POST /admin/login/?next=/admin/ HTTP/1.0" 200 4369
WARNING 2026-04-12 18:14:02,340 log Forbidden (CSRF cookie not set.): /admin/login/
WARNING 2026-04-12 18:14:02,343 basehttp "POST /admin/login/?next=/admin/ HTTP/1.0" 403 1608
WARNING 2026-04-12 18:14:04,950 log Forbidden (CSRF cookie not set.): /admin/login/
WARNING 2026-04-12 18:14:04,953 basehttp "POST /admin/login/?next=/admin/ HTTP/1.0" 403 1608
INFO 2026-04-12 18:15:51,477 basehttp "GET /admin/ HTTP/1.0" 302 0
INFO 2026-04-12 18:15:51,627 basehttp "GET /admin/login/?next=/admin/ HTTP/1.0" 200 4159
INFO 2026-04-12 18:15:57,463 basehttp "POST /admin/login/?next=/admin/ HTTP/1.0" 200 4369
WARNING 2026-04-12 18:16:29,625 log Forbidden (CSRF cookie not set.): /admin/login/
WARNING 2026-04-12 18:16:29,625 basehttp "POST /admin/login/?next=/admin/ HTTP/1.0" 403 1608
WARNING 2026-04-12 18:16:31,299 log Forbidden (CSRF cookie not set.): /admin/login/
WARNING 2026-04-12 18:16:31,301 basehttp "POST /admin/login/?next=/admin/ HTTP/1.0" 403 1608
WARNING 2026-04-12 18:16:38,541 log Forbidden (CSRF cookie not set.): /admin/login/
WARNING 2026-04-12 18:16:38,542 basehttp "POST /admin/login/?next=/admin/ HTTP/1.0" 403 1608
WARNING 2026-04-12 18:16:52,051 log Forbidden (CSRF cookie not set.): /admin/login/
WARNING 2026-04-12 18:16:52,054 basehttp "POST /admin/login/?next=/admin/ HTTP/1.0" 403 1608
INFO 2026-04-12 18:17:19,091 autoreload /root/SPS-Subjects-Presentation-System-/sps/settings.py changed, reloading.
INFO 2026-04-12 18:17:20,971 autoreload Watching for file changes with StatReloader
INFO 2026-04-12 18:17:25,825 autoreload Watching for file changes with StatReloader
WARNING 2026-04-12 18:17:26,713 log Forbidden (CSRF cookie not set.): /admin/login/
WARNING 2026-04-12 18:17:26,714 basehttp "POST /admin/login/?next=/admin/ HTTP/1.0" 403 1608
WARNING 2026-04-12 18:17:28,702 log Forbidden (CSRF cookie not set.): /admin/login/
WARNING 2026-04-12 18:17:28,703 basehttp "POST /admin/login/?next=/admin/ HTTP/1.0" 403 1608
INFO 2026-04-12 18:19:13,315 basehttp "GET /admin/ HTTP/1.0" 302 0
INFO 2026-04-12 18:19:13,488 basehttp "GET /admin/login/?next=/admin/ HTTP/1.0" 200 4159
INFO 2026-04-12 18:19:54,601 basehttp "POST /admin/login/?next=/admin/ HTTP/1.0" 302 0
INFO 2026-04-12 18:19:54,789 basehttp "GET /admin/ HTTP/1.0" 200 7120
INFO 2026-04-12 18:20:02,753 basehttp "GET /admin/ HTTP/1.0" 200 7120
INFO 2026-04-12 18:21:40,352 basehttp "GET /admin/ HTTP/1.0" 200 7120
INFO 2026-04-12 18:21:41,407 basehttp "GET /admin/ HTTP/1.0" 200 7120
INFO 2026-04-12 18:21:42,088 basehttp "GET /admin/ HTTP/1.0" 200 7120
INFO 2026-04-12 18:21:56,315 autoreload Watching for file changes with StatReloader
INFO 2026-04-12 18:21:58,238 basehttp "GET /admin/ HTTP/1.0" 200 7120
INFO 2026-04-12 18:21:59,203 basehttp "GET /admin/ HTTP/1.0" 200 7120
INFO 2026-04-12 18:22:00,553 basehttp "GET /admin/ HTTP/1.0" 200 7120
WARNING 2026-04-12 18:22:03,228 log Not Found: /
WARNING 2026-04-12 18:22:03,230 basehttp "GET / HTTP/1.0" 404 179
INFO 2026-04-12 18:22:05,189 basehttp "GET /admin/ HTTP/1.0" 200 7120
WARNING 2026-04-12 18:22:21,868 log Forbidden (CSRF cookie not set.): /admin/login/
WARNING 2026-04-12 18:22:21,870 basehttp "POST /admin/login/?next=/admin/ HTTP/1.0" 403 1608
INFO 2026-04-12 18:22:28,843 basehttp "GET /admin/ HTTP/1.0" 200 7120
INFO 2026-04-12 18:22:35,444 basehttp "GET /admin/auth/user/ HTTP/1.0" 200 12021
INFO 2026-04-12 18:22:35,633 basehttp "GET /admin/jsi18n/ HTTP/1.0" 200 6253
INFO 2026-04-12 18:22:41,400 basehttp "GET /admin/auth/user/ HTTP/1.0" 302 0
INFO 2026-04-12 18:22:41,733 basehttp "GET /admin/login/?next=/admin/auth/user/ HTTP/1.0" 200 4179
WARNING 2026-04-12 18:22:42,656 log Not Found: /favicon.ico
WARNING 2026-04-12 18:22:42,656 basehttp "GET /favicon.ico HTTP/1.0" 404 179
WARNING 2026-04-12 18:29:24,519 log Method Not Allowed: /api/auth/login/
WARNING 2026-04-12 18:29:24,521 basehttp "GET /api/auth/login/ HTTP/1.0" 405 12536
WARNING 2026-04-12 18:29:33,708 log Unauthorized: /api/auth/login/
WARNING 2026-04-12 18:29:33,709 basehttp "POST /api/auth/login/ HTTP/1.0" 401 12476
INFO 2026-04-12 18:29:42,123 basehttp "POST /api/auth/login/ HTTP/1.0" 200 12980
INFO 2026-04-12 18:31:49,541 autoreload /root/SPS-Subjects-Presentation-System-/sps/settings.py changed, reloading.
INFO 2026-04-12 18:31:50,347 autoreload Watching for file changes with StatReloader
INFO 2026-04-12 18:31:53,019 autoreload Watching for file changes with StatReloader
INFO 2026-04-12 18:32:24,016 autoreload Watching for file changes with StatReloader
INFO 2026-04-12 18:40:59,086 basehttp "OPTIONS /api/auth/login/ HTTP/1.0" 200 0
INFO 2026-04-12 18:41:02,118 basehttp "OPTIONS /api/auth/login/ HTTP/1.0" 200 0
INFO 2026-04-12 18:41:02,791 basehttp "POST /api/auth/login/ HTTP/1.0" 200 483
WARNING 2026-04-12 18:42:55,061 log Not Found: /
WARNING 2026-04-12 18:42:55,062 basehttp "GET / HTTP/1.0" 404 179
INFO 2026-04-12 21:16:11,651 basehttp "OPTIONS /api/auth/login/ HTTP/1.0" 200 0
INFO 2026-04-12 21:16:24,492 basehttp "OPTIONS /api/auth/login/ HTTP/1.0" 200 0
INFO 2026-04-12 21:16:44,915 basehttp "OPTIONS /api/auth/login/ HTTP/1.0" 200 0
INFO 2026-04-12 21:16:51,499 basehttp "OPTIONS /api/auth/login/ HTTP/1.0" 200 0
INFO 2026-04-12 21:17:11,388 basehttp "POST /api/auth/login/ HTTP/1.0" 200 12980
WARNING 2026-04-12 21:17:18,203 log Unauthorized: /api/auth/login/
WARNING 2026-04-12 21:17:18,204 basehttp "POST /api/auth/login/ HTTP/1.0" 401 12476
INFO 2026-04-12 21:17:26,875 basehttp "POST /api/auth/login/ HTTP/1.0" 200 12980
INFO 2026-04-12 21:17:53,950 basehttp "OPTIONS /api/auth/login/ HTTP/1.0" 200 0
INFO 2026-04-12 21:19:05,088 autoreload /root/SPS-Subjects-Presentation-System-/sps/settings.py changed, reloading.
INFO 2026-04-12 21:19:10,260 autoreload Watching for file changes with StatReloader
INFO 2026-04-12 21:19:32,552 autoreload Watching for file changes with StatReloader
INFO 2026-04-12 21:19:50,219 basehttp "OPTIONS /api/auth/login/ HTTP/1.0" 200 0
WARNING 2026-04-12 21:19:50,862 log Unauthorized: /api/auth/login/
WARNING 2026-04-12 21:19:50,867 basehttp "POST /api/auth/login/ HTTP/1.0" 401 63
INFO 2026-04-12 21:19:58,587 basehttp "POST /api/auth/login/ HTTP/1.0" 200 483
INFO 2026-04-12 21:20:11,252 basehttp "POST /api/auth/login/ HTTP/1.0" 200 483
INFO 2026-04-12 21:20:31,017 basehttp "POST /api/auth/login/ HTTP/1.0" 200 483
INFO 2026-04-12 21:26:28,366 autoreload /root/SPS-Subjects-Presentation-System-/sps/settings.py changed, reloading.
INFO 2026-04-12 21:26:31,523 autoreload Watching for file changes with StatReloader
INFO 2026-04-12 21:27:12,944 autoreload Watching for file changes with StatReloader
INFO 2026-04-12 21:29:14,408 autoreload Watching for file changes with StatReloader
INFO 2026-04-12 21:33:09,339 basehttp "POST /api/auth/login/ HTTP/1.0" 200 483
INFO 2026-04-12 21:38:20,699 basehttp "POST /api/auth/login/ HTTP/1.0" 200 483
INFO 2026-04-12 21:45:27,888 basehttp "POST /api/auth/login/ HTTP/1.0" 200 483
INFO 2026-04-12 21:49:40,884 basehttp "POST /api/auth/login/ HTTP/1.0" 200 483
WARNING 2026-04-12 21:50:33,025 log Forbidden: /api/subjects/
WARNING 2026-04-12 21:50:33,033 basehttp "GET /api/subjects/ HTTP/1.0" 403 63
WARNING 2026-04-12 21:50:54,344 log Forbidden: /api/subjects/
WARNING 2026-04-12 21:50:54,346 basehttp "GET /api/subjects/ HTTP/1.0" 403 63
INFO 2026-04-12 21:51:23,244 basehttp "GET /admin/auth/user/1/change/ HTTP/1.0" 200 24072
INFO 2026-04-12 21:51:23,484 basehttp "GET /admin/jsi18n/ HTTP/1.0" 200 6253
INFO 2026-04-12 21:51:40,452 basehttp "GET /admin/auth/user/ HTTP/1.0" 200 12021
INFO 2026-04-12 21:57:08,481 autoreload /root/SPS-Subjects-Presentation-System-/spsapp/permissions.py changed, reloading.
